location_id,time,temperature,relative_humidity,surface_pressure,is_missing,range_fault,latitude,longitude
6,2025-09-22 19:00:00,26.2,95,998.0,False,False,20.281195,85.843376
6,2025-09-22 20:00:00,26.0,96,997.3,False,False,20.281195,85.843376
6,2025-09-22 21:00:00,25.9,95,997.0,False,False,20.281195,85.843376
6,2025-09-22 22:00:00,25.9,96,996.8,False,False,20.281195,85.843376
6,2025-09-22 23:00:00,25.8,96,997.1,False,False,20.281195,85.843376
6,2025-09-23 00:00:00,25.7,96,997.1,False,False,20.281195,85.843376
6,2025-09-23 01:00:00,26.1,98,998.1,False,False,20.281195,85.843376
6,2025-09-23 02:00:00,26.0,93,999.1,False,False,20.281195,85.843376
6,2025-09-23 03:00:00,25.9,95,999.0,False,False,20.281195,85.843376
6,2025-09-23 04:00:00,26.4,90,999.6,False,False,20.281195,85.843376
6,2025-09-23 05:00:00,25.9,91,999.2,False,False,20.281195,85.843376
6,2025-09-23 06:00:00,27.0,88,998.0,False,False,20.281195,85.843376
6,2025-09-23 07:00:00,28.7,80,996.3,False,False,20.281195,85.843376
6,2025-09-23 08:00:00,29.8,77,995.6,False,False,20.281195,85.843376
6,2025-09-23 09:00:00,30.0,76,994.0,False,False,20.281195,85.843376
6,2025-09-23 10:00:00,29.9,78,993.7,False,False,20.281195,85.843376
6,2025-09-23 11:00:00,26.6,92,994.4,False,False,20.281195,85.843376
6,2025-09-23 12:00:00,25.9,97,995.2,False,False,20.281195,85.843376
6,2025-09-23 13:00:00,26.6,91,995.8,False,False,20.281195,85.843376
6,2025-09-23 14:00:00,26.2,96,995.8,False,False,20.281195,85.843376
6,2025-09-23 15:00:00,26.2,95,996.6,False,False,20.281195,85.843376
6,2025-09-23 16:00:00,25.9,96,996.6,False,False,20.281195,85.843376
6,2025-09-23 17:00:00,25.8,95,996.5,False,False,20.281195,85.843376
6,2025-09-23 18:00:00,25.3,95,996.0,False,False,20.281195,85.843376
6,2025-09-23 19:00:00,25.2,94,995.2,False,False,20.281195,85.843376
6,2025-09-23 20:00:00,25.0,94,994.1,False,False,20.281195,85.843376
6,2025-09-23 21:00:00,24.9,94,993.8,False,False,20.281195,85.843376
6,2025-09-23 22:00:00,24.8,95,993.8,False,False,20.281195,85.843376
6,2025-09-23 23:00:00,24.7,96,993.9,False,False,20.281195,85.843376
6,2025-09-24 00:00:00,24.7,96,994.3,False,False,20.281195,85.843376
6,2025-09-24 01:00:00,25.7,96,995.1,False,False,20.281195,85.843376
6,2025-09-24 02:00:00,26.9,90,995.7,False,False,20.281195,85.843376
6,2025-09-24 03:00:00,28.2,82,996.1,False,False,20.281195,85.843376
6,2025-09-24 04:00:00,29.0,77,996.2,False,False,20.281195,85.843376
6,2025-09-24 05:00:00,29.8,73,995.7,False,False,20.281195,85.843376
6,2025-09-24 06:00:00,30.4,70,995.1,False,False,20.281195,85.843376
6,2025-09-24 07:00:00,29.2,76,993.5,False,False,20.281195,85.843376
6,2025-09-24 08:00:00,28.7,80,992.3,False,False,20.281195,85.843376
6,2025-09-24 09:00:00,28.1,82,991.9,False,False,20.281195,85.843376
6,2025-09-24 10:00:00,27.3,87,991.6,False,False,20.281195,85.843376
6,2025-09-24 11:00:00,27.6,87,991.7,False,False,20.281195,85.843376
6,2025-09-24 12:00:00,27.2,89,992.4,False,False,20.281195,85.843376
6,2025-09-24 13:00:00,26.8,93,993.4,False,False,20.281195,85.843376
6,2025-09-24 14:00:00,26.6,95,994.1,False,False,20.281195,85.843376
6,2025-09-24 15:00:00,26.5,94,995.2,False,False,20.281195,85.843376
6,2025-09-24 16:00:00,26.2,95,995.3,False,False,20.281195,85.843376
6,2025-09-24 17:00:00,26.0,96,995.0,False,False,20.281195,85.843376
6,2025-09-24 18:00:00,25.8,97,994.8,False,False,20.281195,85.843376
6,2025-09-24 19:00:00,25.7,97,994.1,False,False,20.281195,85.843376
6,2025-09-24 20:00:00,25.4,98,993.5,False,False,20.281195,85.843376
6,2025-09-24 21:00:00,25.2,98,993.3,False,False,20.281195,85.843376
6,2025-09-24 22:00:00,25.1,99,993.4,False,False,20.281195,85.843376
6,2025-09-24 23:00:00,25.1,99,993.6,False,False,20.281195,85.843376
6,2025-09-25 00:00:00,25.0,99,994.0,False,False,20.281195,85.843376
6,2025-09-25 01:00:00,26.5,95,994.9,False,False,20.281195,85.843376
6,2025-09-25 02:00:00,27.7,89,996.0,False,False,20.281195,85.843376
6,2025-09-25 03:00:00,28.9,83,996.5,False,False,20.281195,85.843376
6,2025-09-25 04:00:00,30.0,78,996.5,False,False,20.281195,85.843376
6,2025-09-25 05:00:00,31.0,73,996.3,False,False,20.281195,85.843376
6,2025-09-25 06:00:00,31.5,71,995.5,False,False,20.281195,85.843376
6,2025-09-25 07:00:00,31.8,69,994.1,False,False,20.281195,85.843376
6,2025-09-25 08:00:00,32.0,69,993.2,False,False,20.281195,85.843376
6,2025-09-25 09:00:00,28.3,82,992.6,False,False,20.281195,85.843376
6,2025-09-25 10:00:00,25.3,95,992.4,False,False,20.281195,85.843376
6,2025-09-25 11:00:00,26.3,94,992.5,False,False,20.281195,85.843376
6,2025-09-25 12:00:00,26.7,93,993.2,False,False,20.281195,85.843376
6,2025-09-25 13:00:00,26.9,93,994.1,False,False,20.281195,85.843376
6,2025-09-25 14:00:00,26.7,94,995.1,False,False,20.281195,85.843376
6,2025-09-25 15:00:00,26.4,95,996.0,False,False,20.281195,85.843376
6,2025-09-25 16:00:00,26.1,96,995.8,False,False,20.281195,85.843376
6,2025-09-25 17:00:00,26.0,96,996.2,False,False,20.281195,85.843376
6,2025-09-25 18:00:00,25.9,96,995.9,False,False,20.281195,85.843376
6,2025-09-25 19:00:00,25.9,96,994.8,False,False,20.281195,85.843376
6,2025-09-25 20:00:00,25.7,95,994.4,False,False,20.281195,85.843376
6,2025-09-25 21:00:00,25.7,95,994.2,False,False,20.281195,85.843376
6,2025-09-25 22:00:00,25.6,97,994.1,False,False,20.281195,85.843376
6,2025-09-25 23:00:00,25.0,96,994.8,False,False,20.281195,85.843376
6,2025-09-26 00:00:00,25.0,97,995.2,False,False,20.281195,85.843376
6,2025-09-26 01:00:00,25.9,94,995.2,False,False,20.281195,85.843376
6,2025-09-26 02:00:00,26.9,91,996.2,False,False,20.281195,85.843376
6,2025-09-26 03:00:00,27.5,88,996.5,False,False,20.281195,85.843376
6,2025-09-26 04:00:00,26.1,94,996.6,False,False,20.281195,85.843376
6,2025-09-26 05:00:00,25.8,95,995.9,False,False,20.281195,85.843376
6,2025-09-26 06:00:00,26.1,95,995.1,False,False,20.281195,85.843376
6,2025-09-26 07:00:00,26.0,96,993.3,False,False,20.281195,85.843376
6,2025-09-26 08:00:00,26.2,93,992.3,False,False,20.281195,85.843376
6,2025-09-26 09:00:00,26.8,89,991.6,False,False,20.281195,85.843376
6,2025-09-26 10:00:00,27.4,87,991.3,False,False,20.281195,85.843376
6,2025-09-26 11:00:00,27.5,87,991.6,False,False,20.281195,85.843376
6,2025-09-26 12:00:00,26.9,90,992.6,False,False,20.281195,85.843376
6,2025-09-26 13:00:00,25.9,94,993.5,False,False,20.281195,85.843376
6,2025-09-26 14:00:00,26.0,95,994.6,False,False,20.281195,85.843376
6,2025-09-26 15:00:00,25.9,95,995.3,False,False,20.281195,85.843376
6,2025-09-26 16:00:00,25.9,94,995.8,False,False,20.281195,85.843376
6,2025-09-26 17:00:00,25.3,96,996.0,False,False,20.281195,85.843376
6,2025-09-26 18:00:00,25.3,96,995.7,False,False,20.281195,85.843376
6,2025-09-26 19:00:00,25.0,97,995.5,False,False,20.281195,85.843376
6,2025-09-26 20:00:00,25.1,96,994.5,False,False,20.281195,85.843376
6,2025-09-26 21:00:00,25.0,95,994.5,False,False,20.281195,85.843376
6,2025-09-26 22:00:00,25.0,96,994.8,False,False,20.281195,85.843376
6,2025-09-26 23:00:00,25.1,95,995.3,False,False,20.281195,85.843376
6,2025-09-27 00:00:00,25.1,96,995.9,False,False,20.281195,85.843376
6,2025-09-27 01:00:00,26.3,91,996.2,False,False,20.281195,85.843376
6,2025-09-27 02:00:00,27.5,88,997.4,False,False,20.281195,85.843376
6,2025-09-27 03:00:00,28.9,82,998.1,False,False,20.281195,85.843376
6,2025-09-27 04:00:00,29.5,78,998.5,False,False,20.281195,85.843376
6,2025-09-27 05:00:00,28.9,82,998.7,False,False,20.281195,85.843376
6,2025-09-27 06:00:00,29.3,79,998.0,False,False,20.281195,85.843376
6,2025-09-27 07:00:00,28.5,85,997.4,False,False,20.281195,85.843376
6,2025-09-27 08:00:00,27.9,86,996.8,False,False,20.281195,85.843376
6,2025-09-27 09:00:00,27.4,87,996.0,False,False,20.281195,85.843376
6,2025-09-27 10:00:00,27.7,85,995.8,False,False,20.281195,85.843376
6,2025-09-27 11:00:00,28.1,82,996.1,False,False,20.281195,85.843376
6,2025-09-27 12:00:00,27.6,86,996.8,False,False,20.281195,85.843376
6,2025-09-27 13:00:00,26.4,95,998.1,False,False,20.281195,85.843376
6,2025-09-27 14:00:00,26.2,96,999.2,False,False,20.281195,85.843376
6,2025-09-27 15:00:00,26.1,96,1000.0,False,False,20.281195,85.843376
6,2025-09-27 16:00:00,26.1,95,1000.4,False,False,20.281195,85.843376
6,2025-09-27 17:00:00,26.0,95,1000.4,False,False,20.281195,85.843376
6,2025-09-27 18:00:00,25.7,96,1000.3,False,False,20.281195,85.843376
6,2025-09-27 19:00:00,25.4,95,999.9,False,False,20.281195,85.843376
6,2025-09-27 20:00:00,25.3,96,999.1,False,False,20.281195,85.843376
6,2025-09-27 21:00:00,25.1,96,998.6,False,False,20.281195,85.843376
6,2025-09-27 22:00:00,24.9,97,999.0,False,False,20.281195,85.843376
6,2025-09-27 23:00:00,24.8,97,999.2,False,False,20.281195,85.843376
6,2025-09-28 00:00:00,24.8,98,999.7,False,False,20.281195,85.843376
6,2025-09-28 01:00:00,26.2,95,1000.2,False,False,20.281195,85.843376
6,2025-09-28 02:00:00,27.4,90,1000.9,False,False,20.281195,85.843376
6,2025-09-28 03:00:00,28.6,85,1001.5,False,False,20.281195,85.843376
6,2025-09-28 04:00:00,29.3,82,1001.6,False,False,20.281195,85.843376
6,2025-09-28 05:00:00,29.9,79,1001.2,False,False,20.281195,85.843376
6,2025-09-28 06:00:00,30.2,78,1000.2,False,False,20.281195,85.843376
6,2025-09-28 07:00:00,26.6,87,999.7,False,False,20.281195,85.843376
6,2025-09-28 08:00:00,26.9,89,998.0,False,False,20.281195,85.843376
6,2025-09-28 09:00:00,29.2,78,996.9,False,False,20.281195,85.843376
6,2025-09-28 10:00:00,29.7,76,996.7,False,False,20.281195,85.843376
6,2025-09-28 11:00:00,29.0,78,996.9,False,False,20.281195,85.843376
6,2025-09-28 12:00:00,28.1,83,997.4,False,False,20.281195,85.843376
6,2025-09-28 13:00:00,27.4,89,998.6,False,False,20.281195,85.843376
6,2025-09-28 14:00:00,27.2,92,999.1,False,False,20.281195,85.843376
6,2025-09-28 15:00:00,26.8,94,1000.0,False,False,20.281195,85.843376
6,2025-09-28 16:00:00,26.3,95,1000.2,False,False,20.281195,85.843376
6,2025-09-28 17:00:00,25.8,96,999.8,False,False,20.281195,85.843376
6,2025-09-28 18:00:00,25.6,95,999.8,False,False,20.281195,85.843376
6,2025-09-28 19:00:00,25.5,96,999.3,False,False,20.281195,85.843376
6,2025-09-28 20:00:00,25.3,96,998.9,False,False,20.281195,85.843376
6,2025-09-28 21:00:00,25.1,97,998.2,False,False,20.281195,85.843376
6,2025-09-28 22:00:00,25.1,98,998.1,False,False,20.281195,85.843376
6,2025-09-28 23:00:00,25.0,98,998.6,False,False,20.281195,85.843376
6,2025-09-29 00:00:00,24.9,98,999.2,False,False,20.281195,85.843376
6,2025-09-29 01:00:00,26.3,98,999.1,False,False,20.281195,85.843376
6,2025-09-29 02:00:00,27.8,91,1000.2,False,False,20.281195,85.843376
6,2025-09-29 03:00:00,28.9,84,1000.5,False,False,20.281195,85.843376
6,2025-09-29 04:00:00,30.0,79,1000.5,False,False,20.281195,85.843376
6,2025-09-29 05:00:00,30.9,75,999.8,False,False,20.281195,85.843376
6,2025-09-29 06:00:00,31.3,72,998.8,False,False,20.281195,85.843376
6,2025-09-29 07:00:00,31.9,69,997.5,False,False,20.281195,85.843376
6,2025-09-29 08:00:00,26.1,91,997.1,False,False,20.281195,85.843376
6,2025-09-29 09:00:00,26.1,91,996.4,False,False,20.281195,85.843376
6,2025-09-29 10:00:00,27.3,88,996.2,False,False,20.281195,85.843376
6,2025-09-29 11:00:00,27.5,86,996.4,False,False,20.281195,85.843376
6,2025-09-29 12:00:00,26.8,91,996.7,False,False,20.281195,85.843376
6,2025-09-29 13:00:00,27.3,87,997.0,False,False,20.281195,85.843376
6,2025-09-29 14:00:00,26.9,88,997.7,False,False,20.281195,85.843376
6,2025-09-29 15:00:00,26.7,88,998.2,False,False,20.281195,85.843376
6,2025-09-29 16:00:00,26.2,90,998.8,False,False,20.281195,85.843376
6,2025-09-29 17:00:00,25.8,93,998.6,False,False,20.281195,85.843376
6,2025-09-29 18:00:00,25.5,95,998.1,False,False,20.281195,85.843376
6,2025-09-29 19:00:00,25.2,97,997.3,False,False,20.281195,85.843376
6,2025-09-29 20:00:00,25.3,97,996.3,False,False,20.281195,85.843376
6,2025-09-29 21:00:00,25.3,98,996.0,False,False,20.281195,85.843376
6,2025-09-29 22:00:00,25.1,99,996.1,False,False,20.281195,85.843376
6,2025-09-29 23:00:00,25.0,99,996.6,False,False,20.281195,85.843376
6,2025-09-30 00:00:00,24.9,99,996.9,False,False,20.281195,85.843376
6,2025-09-30 01:00:00,26.2,99,997.4,False,False,20.281195,85.843376
6,2025-09-30 02:00:00,27.4,93,998.2,False,False,20.281195,85.843376
6,2025-09-30 03:00:00,29.2,84,998.6,False,False,20.281195,85.843376
6,2025-09-30 04:00:00,30.6,75,998.7,False,False,20.281195,85.843376
6,2025-09-30 05:00:00,31.5,68,998.1,False,False,20.281195,85.843376
6,2025-09-30 06:00:00,32.0,65,997.4,False,False,20.281195,85.843376
6,2025-09-30 07:00:00,32.2,64,996.2,False,False,20.281195,85.843376
6,2025-09-30 08:00:00,32.4,63,994.9,False,False,20.281195,85.843376
6,2025-09-30 09:00:00,32.2,64,994.1,False,False,20.281195,85.843376
6,2025-09-30 10:00:00,31.8,64,993.8,False,False,20.281195,85.843376
6,2025-09-30 11:00:00,31.4,67,993.9,False,False,20.281195,85.843376
6,2025-09-30 12:00:00,29.7,81,994.4,False,False,20.281195,85.843376
6,2025-09-30 13:00:00,28.5,87,995.6,False,False,20.281195,85.843376
6,2025-09-30 14:00:00,28.0,90,996.8,False,False,20.281195,85.843376
6,2025-09-30 15:00:00,27.4,91,997.8,False,False,20.281195,85.843376
6,2025-09-30 16:00:00,26.8,93,997.9,False,False,20.281195,85.843376
6,2025-09-30 17:00:00,26.3,96,997.9,False,False,20.281195,85.843376
6,2025-09-30 18:00:00,26.0,97,997.7,False,False,20.281195,85.843376
6,2025-09-30 19:00:00,25.7,98,997.1,False,False,20.281195,85.843376
6,2025-09-30 20:00:00,25.5,99,996.1,False,False,20.281195,85.843376
6,2025-09-30 21:00:00,25.4,98,995.5,False,False,20.281195,85.843376
6,2025-09-30 22:00:00,25.4,98,995.0,False,False,20.281195,85.843376
6,2025-09-30 23:00:00,25.4,98,994.7,False,False,20.281195,85.843376
6,2025-10-01 00:00:00,25.8,93,994.7,False,False,20.281195,85.843376
6,2025-10-01 01:00:00,26.9,89,996.3,False,False,20.281195,85.843376
6,2025-10-01 02:00:00,28.9,84,997.1,False,False,20.281195,85.843376
6,2025-10-01 03:00:00,30.8,72,997.1,False,False,20.281195,85.843376
6,2025-10-01 04:00:00,32.1,61,997.0,False,False,20.281195,85.843376
6,2025-10-01 05:00:00,32.8,56,997.0,False,False,20.281195,85.843376
6,2025-10-01 06:00:00,33.4,55,996.0,False,False,20.281195,85.843376
6,2025-10-01 07:00:00,31.5,62,995.9,False,False,20.281195,85.843376
6,2025-10-01 08:00:00,30.2,73,995.4,False,False,20.281195,85.843376
6,2025-10-01 09:00:00,30.6,75,994.4,False,False,20.281195,85.843376
6,2025-10-01 10:00:00,30.1,74,993.5,False,False,20.281195,85.843376
6,2025-10-01 11:00:00,28.6,82,993.9,False,False,20.281195,85.843376
6,2025-10-01 12:00:00,27.7,90,994.6,False,False,20.281195,85.843376
6,2025-10-01 13:00:00,27.3,92,995.4,False,False,20.281195,85.843376
6,2025-10-01 14:00:00,27.2,92,996.4,False,False,20.281195,85.843376
6,2025-10-01 15:00:00,26.8,92,997.4,False,False,20.281195,85.843376
6,2025-10-01 16:00:00,26.6,92,996.8,False,False,20.281195,85.843376
6,2025-10-01 17:00:00,26.4,94,996.8,False,False,20.281195,85.843376
6,2025-10-01 18:00:00,25.9,95,996.6,False,False,20.281195,85.843376
6,2025-10-01 19:00:00,25.4,97,995.5,False,False,20.281195,85.843376
6,2025-10-01 20:00:00,25.1,97,995.2,False,False,20.281195,85.843376
6,2025-10-01 21:00:00,24.9,98,994.9,False,False,20.281195,85.843376
6,2025-10-01 22:00:00,24.8,98,994.7,False,False,20.281195,85.843376
6,2025-10-01 23:00:00,24.6,97,995.0,False,False,20.281195,85.843376
6,2025-10-02 00:00:00,25.1,97,994.9,False,False,20.281195,85.843376
6,2025-10-02 01:00:00,25.3,95,995.4,False,False,20.281195,85.843376
6,2025-10-02 02:00:00,25.2,96,996.3,False,False,20.281195,85.843376
6,2025-10-02 03:00:00,25.6,93,996.7,False,False,20.281195,85.843376
6,2025-10-02 04:00:00,26.3,91,996.8,False,False,20.281195,85.843376
6,2025-10-02 05:00:00,26.8,90,995.8,False,False,20.281195,85.843376
6,2025-10-02 06:00:00,26.7,92,995.5,False,False,20.281195,85.843376
6,2025-10-02 07:00:00,27.6,86,994.6,False,False,20.281195,85.843376
6,2025-10-02 08:00:00,29.9,77,993.2,False,False,20.281195,85.843376
6,2025-10-02 09:00:00,29.3,77,993.0,False,False,20.281195,85.843376
6,2025-10-02 10:00:00,28.7,79,993.1,False,False,20.281195,85.843376
6,2025-10-02 11:00:00,27.2,84,993.3,False,False,20.281195,85.843376
6,2025-10-02 12:00:00,27.3,86,994.8,False,False,20.281195,85.843376
6,2025-10-02 13:00:00,26.8,88,995.1,False,False,20.281195,85.843376
6,2025-10-02 14:00:00,26.8,89,996.6,False,False,20.281195,85.843376
6,2025-10-02 15:00:00,27.1,88,997.6,False,False,20.281195,85.843376
6,2025-10-02 16:00:00,26.8,89,997.6,False,False,20.281195,85.843376
6,2025-10-02 17:00:00,26.8,88,997.3,False,False,20.281195,85.843376
6,2025-10-02 18:00:00,26.4,91,997.1,False,False,20.281195,85.843376
6,2025-10-02 19:00:00,26.6,91,996.7,False,False,20.281195,85.843376
6,2025-10-02 20:00:00,26.0,91,996.1,False,False,20.281195,85.843376
6,2025-10-02 21:00:00,26.2,92,996.0,False,False,20.281195,85.843376
6,2025-10-02 22:00:00,26.3,90,995.9,False,False,20.281195,85.843376
6,2025-10-02 23:00:00,26.3,91,996.7,False,False,20.281195,85.843376
6,2025-10-03 00:00:00,26.9,88,997.1,False,False,20.281195,85.843376
6,2025-10-03 01:00:00,27.2,88,998.0,False,False,20.281195,85.843376
6,2025-10-03 02:00:00,28.5,83,999.4,False,False,20.281195,85.843376
6,2025-10-03 03:00:00,29.4,78,999.6,False,False,20.281195,85.843376
6,2025-10-03 04:00:00,30.2,77,999.9,False,False,20.281195,85.843376
6,2025-10-03 05:00:00,30.5,79,999.8,False,False,20.281195,85.843376
6,2025-10-03 06:00:00,31.2,70,999.2,False,False,20.281195,85.843376
6,2025-10-03 07:00:00,30.7,73,998.9,False,False,20.281195,85.843376
6,2025-10-03 08:00:00,31.2,71,998.5,False,False,20.281195,85.843376
6,2025-10-03 09:00:00,31.0,71,998.0,False,False,20.281195,85.843376
6,2025-10-03 10:00:00,30.4,73,997.4,False,False,20.281195,85.843376
6,2025-10-03 11:00:00,29.8,77,998.0,False,False,20.281195,85.843376
6,2025-10-03 12:00:00,28.4,88,998.6,False,False,20.281195,85.843376
6,2025-10-03 13:00:00,28.3,87,999.2,False,False,20.281195,85.843376
6,2025-10-03 14:00:00,28.2,85,1000.3,False,False,20.281195,85.843376
6,2025-10-03 15:00:00,28.0,88,1001.0,False,False,20.281195,85.843376
6,2025-10-03 16:00:00,28.0,88,1001.5,False,False,20.281195,85.843376
6,2025-10-03 17:00:00,27.9,87,1001.8,False,False,20.281195,85.843376
6,2025-10-03 18:00:00,26.6,95,1001.3,False,False,20.281195,85.843376
6,2025-10-03 19:00:00,26.4,94,1000.8,False,False,20.281195,85.843376
6,2025-10-03 20:00:00,26.6,94,1000.8,False,False,20.281195,85.843376
6,2025-10-03 21:00:00,26.9,95,1000.5,False,False,20.281195,85.843376
6,2025-10-03 22:00:00,27.0,96,1000.6,False,False,20.281195,85.843376
6,2025-10-03 23:00:00,27.1,95,1000.7,False,False,20.281195,85.843376
6,2025-10-04 00:00:00,25.0,92,1001.5,False,False,20.281195,85.843376
6,2025-10-04 01:00:00,25.6,92,1002.2,False,False,20.281195,85.843376
6,2025-10-04 02:00:00,27.4,85,1002.9,False,False,20.281195,85.843376
6,2025-10-04 03:00:00,29.1,82,1003.0,False,False,20.281195,85.843376
6,2025-10-04 04:00:00,30.5,80,1003.1,False,False,20.281195,85.843376
6,2025-10-04 05:00:00,31.5,76,1002.9,False,False,20.281195,85.843376
6,2025-10-04 06:00:00,31.8,75,1002.0,False,False,20.281195,85.843376
6,2025-10-04 07:00:00,31.5,74,1000.8,False,False,20.281195,85.843376
6,2025-10-04 08:00:00,30.8,74,1000.0,False,False,20.281195,85.843376
6,2025-10-04 09:00:00,30.0,79,999.5,False,False,20.281195,85.843376
6,2025-10-04 10:00:00,29.6,81,999.3,False,False,20.281195,85.843376
6,2025-10-04 11:00:00,29.4,81,999.5,False,False,20.281195,85.843376
6,2025-10-04 12:00:00,29.0,83,999.5,False,False,20.281195,85.843376
6,2025-10-04 13:00:00,28.4,87,1000.4,False,False,20.281195,85.843376
6,2025-10-04 14:00:00,26.8,91,1001.4,False,False,20.281195,85.843376
6,2025-10-04 15:00:00,26.4,95,1001.9,False,False,20.281195,85.843376
6,2025-10-04 16:00:00,25.6,97,1002.4,False,False,20.281195,85.843376
6,2025-10-04 17:00:00,26.1,96,1001.9,False,False,20.281195,85.843376
6,2025-10-04 18:00:00,25.9,97,1002.1,False,False,20.281195,85.843376
6,2025-10-04 19:00:00,25.9,98,1001.5,False,False,20.281195,85.843376
6,2025-10-04 20:00:00,25.4,99,1001.0,False,False,20.281195,85.843376
6,2025-10-04 21:00:00,25.7,99,1000.8,False,False,20.281195,85.843376
6,2025-10-04 22:00:00,25.9,98,1000.7,False,False,20.281195,85.843376
6,2025-10-04 23:00:00,25.9,98,1001.1,False,False,20.281195,85.843376
6,2025-10-05 00:00:00,25.8,95,1001.5,False,False,20.281195,85.843376
6,2025-10-05 01:00:00,26.4,94,1002.5,False,False,20.281195,85.843376
6,2025-10-05 02:00:00,27.5,88,1003.4,False,False,20.281195,85.843376
6,2025-10-05 03:00:00,29.0,82,1003.8,False,False,20.281195,85.843376
6,2025-10-05 04:00:00,27.2,85,1004.4,False,False,20.281195,85.843376
6,2025-10-05 05:00:00,27.0,88,1004.1,False,False,20.281195,85.843376
6,2025-10-05 06:00:00,29.0,81,1003.1,False,False,20.281195,85.843376
6,2025-10-05 07:00:00,29.1,82,1002.7,False,False,20.281195,85.843376
6,2025-10-05 08:00:00,28.1,86,1001.9,False,False,20.281195,85.843376
6,2025-10-05 09:00:00,27.5,88,1000.7,False,False,20.281195,85.843376
6,2025-10-05 10:00:00,28.4,83,1000.4,False,False,20.281195,85.843376
6,2025-10-05 11:00:00,28.3,83,999.8,False,False,20.281195,85.843376
6,2025-10-05 12:00:00,27.2,91,1000.6,False,False,20.281195,85.843376
6,2025-10-05 13:00:00,26.4,95,1000.8,False,False,20.281195,85.843376
6,2025-10-05 14:00:00,25.9,97,1001.9,False,False,20.281195,85.843376
6,2025-10-05 15:00:00,25.6,97,1003.3,False,False,20.281195,85.843376
6,2025-10-05 16:00:00,25.3,98,1003.6,False,False,20.281195,85.843376
6,2025-10-05 17:00:00,25.0,99,1003.2,False,False,20.281195,85.843376
6,2025-10-05 18:00:00,26.4,96,1002.7,False,False,20.281195,85.843376
6,2025-10-05 19:00:00,26.3,95,1002.3,False,False,20.281195,85.843376
6,2025-10-05 20:00:00,25.2,96,1002.8,False,False,20.281195,85.843376
6,2025-10-05 21:00:00,25.0,96,1002.3,False,False,20.281195,85.843376
6,2025-10-05 22:00:00,24.5,97,1002.5,False,False,20.281195,85.843376
6,2025-10-05 23:00:00,24.3,97,1002.2,False,False,20.281195,85.843376
6,2025-10-06 00:00:00,24.6,98,1002.8,False,False,20.281195,85.843376
6,2025-10-06 01:00:00,25.0,96,1003.4,False,False,20.281195,85.843376
6,2025-10-06 02:00:00,25.8,94,1004.4,False,False,20.281195,85.843376
6,2025-10-06 03:00:00,26.9,90,1004.9,False,False,20.281195,85.843376
6,2025-10-06 04:00:00,28.3,82,1005.3,False,False,20.281195,85.843376
6,2025-10-06 05:00:00,29.2,77,1004.8,False,False,20.281195,85.843376
6,2025-10-06 06:00:00,28.5,84,1003.7,False,False,20.281195,85.843376
6,2025-10-06 07:00:00,30.3,74,1003.0,False,False,20.281195,85.843376
6,2025-10-06 08:00:00,31.0,69,1001.7,False,False,20.281195,85.843376
6,2025-10-06 09:00:00,30.8,70,1000.7,False,False,20.281195,85.843376
6,2025-10-06 10:00:00,26.8,87,1001.1,False,False,20.281195,85.843376
6,2025-10-06 11:00:00,26.7,86,1001.5,False,False,20.281195,85.843376
6,2025-10-06 12:00:00,26.0,92,1002.2,False,False,20.281195,85.843376
6,2025-10-06 13:00:00,25.1,92,1002.4,False,False,20.281195,85.843376
6,2025-10-06 14:00:00,24.8,93,1003.3,False,False,20.281195,85.843376
6,2025-10-06 15:00:00,24.7,93,1004.1,False,False,20.281195,85.843376
6,2025-10-06 16:00:00,24.5,94,1004.3,False,False,20.281195,85.843376
6,2025-10-06 17:00:00,24.3,96,1004.2,False,False,20.281195,85.843376
6,2025-10-06 18:00:00,25.6,99,1003.5,False,False,20.281195,85.843376
6,2025-10-06 19:00:00,25.7,99,1002.5,False,False,20.281195,85.843376
6,2025-10-06 20:00:00,25.6,100,1002.2,False,False,20.281195,85.843376
6,2025-10-06 21:00:00,25.5,100,1002.2,False,False,20.281195,85.843376
6,2025-10-06 22:00:00,25.5,100,1001.8,False,False,20.281195,85.843376
6,2025-10-06 23:00:00,25.5,99,1001.7,False,False,20.281195,85.843376
6,2025-10-07 00:00:00,25.2,100,1001.8,False,False,20.281195,85.843376
6,2025-10-07 01:00:00,25.7,99,1002.7,False,False,20.281195,85.843376
6,2025-10-07 02:00:00,27.0,88,1004.0,False,False,20.281195,85.843376
6,2025-10-07 03:00:00,27.9,85,1004.6,False,False,20.281195,85.843376
6,2025-10-07 04:00:00,28.6,81,1004.9,False,False,20.281195,85.843376
6,2025-10-07 05:00:00,29.2,80,1004.6,False,False,20.281195,85.843376
6,2025-10-07 06:00:00,30.0,78,1003.4,False,False,20.281195,85.843376
6,2025-10-07 07:00:00,30.8,74,1002.3,False,False,20.281195,85.843376
6,2025-10-07 08:00:00,30.6,74,1001.4,False,False,20.281195,85.843376
6,2025-10-07 09:00:00,31.1,69,1000.7,False,False,20.281195,85.843376
6,2025-10-07 10:00:00,27.5,83,1001.6,False,False,20.281195,85.843376
6,2025-10-07 11:00:00,26.4,89,1001.7,False,False,20.281195,85.843376
6,2025-10-07 12:00:00,26.1,91,1002.0,False,False,20.281195,85.843376
6,2025-10-07 13:00:00,25.7,95,1003.1,False,False,20.281195,85.843376
